ID,species,database,build,release.date,synonyms,annotation,genome.pri,genome.sec,phastcons,phylop
v44,Homo sapiens,GENCODE,hg38,7.2023,Human; Hsapiens; Homo sapiens,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_44/gencode.v44.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v43,Homo sapiens,GENCODE,hg38,2.2023,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_43/gencode.v43.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v42,Homo sapiens,GENCODE,hg38,10.2022,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_42/gencode.v42.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v41,Homo sapiens,GENCODE,hg38,7.2022,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_41/gencode.v41.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v40,Homo sapiens,GENCODE,hg38,4.2022,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_40/gencode.v40.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v39,Homo sapiens,GENCODE,hg38,12.2021,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_39/gencode.v39.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v38,Homo sapiens,GENCODE,hg38,5.2021,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_38/gencode.v38.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v37,Homo sapiens,GENCODE,hg38,2.2021,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_37/gencode.v37.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v36,Homo sapiens,GENCODE,hg38,10.2020,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_36/gencode.v36.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v35,Homo sapiens,GENCODE,hg38,8.202,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_35/gencode.v35.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v34,Homo sapiens,GENCODE,hg38,4.202,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_34/gencode.v34.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v33,Homo sapiens,GENCODE,hg38,1.202,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_33/gencode.v33.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v32,Homo sapiens,GENCODE,hg38,9.2019,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_32/gencode.v32.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v31,Homo sapiens,GENCODE,hg38,6.2019,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_31/gencode.v31.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v30,Homo sapiens,GENCODE,hg38,4.2019,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_30/gencode.v30.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v29,Homo sapiens,GENCODE,hg38,10.2018,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_29/gencode.v29.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v28,Homo sapiens,GENCODE,hg38,4.2018,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_28/gencode.v28.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v27,Homo sapiens,GENCODE,hg38,8.2017,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_27/gencode.v27.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v26,Homo sapiens,GENCODE,hg38,3.2017,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_26/gencode.v26.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v25,Homo sapiens,GENCODE,hg38,7.2016,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_25/gencode.v25.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v24,Homo sapiens,GENCODE,hg38,12.2015,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_24/gencode.v24.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v23,Homo sapiens,GENCODE,hg38,7.2015,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_23/gencode.v23.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v22,Homo sapiens,GENCODE,hg38,3.2015,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_22/gencode.v22.primary_assembly.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v21,Homo sapiens,GENCODE,hg38,10.2014,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_21/gencode.v21.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v20,Homo sapiens,GENCODE,hg38,8.2014,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_20/gencode.v20.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg38,AH13963,phastCons100way.UCSC.hg38,phyloP100way.UCSC.hg38
v19,Homo sapiens,GENCODE,hg19,12.2013,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_19/gencode.v19.chr_patch_hapl_scaff.annotation.gtf.gz,BSgenome.Hsapiens.UCSC.hg19,AH13964,phastCons100way.UCSC.hg19,phyloP100way.UCSC.hg19
vM33,Mus musculus,GENCODE,mm39,7.2023,Mouse; Mmusculus; Mus musculus,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M33/gencode.vM33.primary_assembly.annotation.gtf.gz,BSgenome.Mmusculus.UCSC.mm39,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M33/GRCm39.genome.fa.gz,phastCons35way.UCSC.mm39,phyloP35way.UCSC.mm39
vM32,Mus musculus,GENCODE,mm39,2.2023,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M32/gencode.vM32.primary_assembly.annotation.gtf.gz,BSgenome.Mmusculus.UCSC.mm39,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M32/GRCm39.genome.fa.gz,phastCons35way.UCSC.mm39,phyloP35way.UCSC.mm39
vM31,Mus musculus,GENCODE,mm39,10.2022,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M31/gencode.vM31.primary_assembly.annotation.gtf.gz,BSgenome.Mmusculus.UCSC.mm39,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M31/GRCm39.genome.fa.gz,phastCons35way.UCSC.mm39,phyloP35way.UCSC.mm39
vM30,Mus musculus,GENCODE,mm39,7.2022,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M30/gencode.vM30.primary_assembly.annotation.gtf.gz,BSgenome.Mmusculus.UCSC.mm39,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M30/GRCm39.genome.fa.gz,phastCons35way.UCSC.mm39,phyloP35way.UCSC.mm39
vM29,Mus musculus,GENCODE,mm39,4.2022,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M29/gencode.vM29.primary_assembly.annotation.gtf.gz,BSgenome.Mmusculus.UCSC.mm39,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M29/GRCm39.genome.fa.gz,phastCons35way.UCSC.mm39,phyloP35way.UCSC.mm39
vM28,Mus musculus,GENCODE,mm39,12.2021,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M28/gencode.vM28.primary_assembly.annotation.gtf.gz,BSgenome.Mmusculus.UCSC.mm39,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M28/GRCm39.genome.fa.gz,phastCons35way.UCSC.mm39,phyloP35way.UCSC.mm39
vM27,Mus musculus,GENCODE,mm39,5.2021,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M27/gencode.vM27.primary_assembly.annotation.gtf.gz,BSgenome.Mmusculus.UCSC.mm39,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M27/GRCm39.genome.fa.gz,phastCons35way.UCSC.mm39,phyloP35way.UCSC.mm39
vM26,Mus musculus,GENCODE,mm39,2.2021,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M26/gencode.vM26.primary_assembly.annotation.gtf.gz,BSgenome.Mmusculus.UCSC.mm39,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M28/GRCm39.genome.fa.gz,phastCons35way.UCSC.mm39,phyloP35way.UCSC.mm39
vM25,Mus musculus,GENCODE,mm10,4.2020,,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_mouse/release_M25/gencode.vM25.primary_assembly.annotation.gtf.gz,BSgenome.Mmusculus.UCSC.mm10,AH14005,phastCons60way.UCSC.mm10,phyloP60way.UCSC.mm10
GRCz11,Danio rerio,UCSC,GRCz11,10.2023,Zebrafish;Drerio; Danio rerio,https://ftp.ensembl.org/pub/release-111/gtf/danio_rerio/Danio_rerio.GRCz11.111.gtf.gz,BSgenome.Drerio.UCSC.danRer11,https://ftp.ensembl.org/pub/release-111/fasta/danio_rerio/dna/Danio_rerio.GRCz11.dna.primary_assembly.fa.gz,,
